time,velocity,angle,resistance
34.76515790002304,7.0,0.220733,0.0
34.915252900013,7.0,3.035079,0.0
35.065363700006856,7.0,7.394556,0.0
35.24116520001553,7.0,0.0,0.0
35.36495920000016,7.0,0.1805426,0.0
35.51495090001845,7.0,3.370129,0.0
35.66497780001373,7.0,7.823514,0.0
35.841562999994494,7.0,0.0,0.0
35.96515440000803,7.0,0.3304791,0.0
36.11544980001054,7.0,2.864152,0.0
36.26499739999417,7.0,7.21546,0.0
36.43941910000285,7.0,0.0,0.0
36.56508410000242,7.0,0.3002538,0.0
36.7150290000136,7.0,2.942488,0.0
36.864938200014876,7.0,7.446295,0.0
37.03911350000999,7.0,0.0,0.0
37.16473410002072,7.0,0.164957,0.0
37.31494740000926,7.0,3.079197,0.0
37.46489940001629,7.0,7.038166,0.0
37.64076350000687,7.0,0.0,0.0
37.76477540002088,7.0,0.6592927,0.0
37.914904800010845,7.0,2.517299,0.0
38.06536560002132,7.0,6.53299,0.0
38.25417379999999,7.0,0.0,0.0
38.36483840001165,7.0,0.3842914,0.0
38.51468870000099,7.0,2.580242,0.0
38.665168700012146,7.0,6.807448,0.0
38.84047150000697,7.0,0.05986265,0.0
38.96549530001357,7.0,0.4789012,0.0
39.11496900001657,7.0,2.873407,0.0
39.265446700010216,7.0,7.303244,0.0
39.439143700001296,7.0,0.0,0.0
39.56479410000611,7.0,0.1096704,0.0
39.714752200001385,7.0,3.290114,0.0
39.86453380002058,7.0,7.622097,0.0
40.05371219999506,7.0,0.0,0.0
40.16484860001947,7.0,0.5975422,0.0
40.31484310000087,7.0,2.68894,0.0
40.464652099995874,7.0,7.110752,0.0
40.64113200001884,7.0,0.0,0.0
40.76540540001588,7.0,0.2189019,0.0
40.91537070000777,7.0,2.736274,0.0
41.07105800000136,7.0,7.00486,0.0
41.2402454999974,7.0,0.0,0.0
41.36479970000801,7.0,0.2982709,0.0
41.524960900016595,7.0,2.982709,0.0
41.67408779999823,7.0,7.397119,0.0
41.86113510001451,7.0,0.0,0.0
41.97344260002137,7.0,0.1092781,0.0
42.12348730000667,7.0,3.114426,0.0
42.274233800009824,7.0,7.103076,0.0
42.44752630000585,7.0,0.0,0.0
42.57352269999683,7.0,0.5358877,0.0
42.7234878000163,7.0,2.679439,0.0
42.87558940000599,7.0,7.026083,0.0
43.04987600000459,7.0,0.0,0.0
43.173513300018385,7.0,0.2727568,0.0
43.32388920002268,7.0,2.836671,0.0
43.474057400017045,7.0,7.091678,0.0
43.64861709999968,7.0,0.0,0.0
43.77400830000988,7.0,0.4162794,0.0
43.9236077000096,7.0,2.913956,0.0
44.07407240002067,7.0,7.255155,0.0
44.248026700021,7.0,0.0,0.0
44.373424400022486,7.0,0.4358746,0.0
44.52445260001696,7.0,2.560763,0.0
44.674171799997566,7.0,6.756056,0.0
44.84773120001773,7.0,0.0,0.0
44.97366320001311,7.0,0.3562131,0.0
45.123840200016275,7.0,2.730967,0.0
45.27366770000663,7.0,7.064893,0.0
45.44808530001319,7.0,0.0,0.0
45.57340700001805,7.0,0.1088268,0.0
45.73376279999502,7.0,2.720671,0.0
45.87412140000379,7.0,6.964917,0.0
46.048010200000135,7.0,0.0,0.0
46.1738077000191,7.0,0.4742013,0.0
46.32413110000198,7.0,2.785932,0.0
46.47416900002281,7.0,6.757368,0.0
46.650672699994175,7.0,0.0,0.0
46.77350340000703,7.0,0.1629967,0.0
46.92434520000825,7.0,3.042606,0.0
47.073610599996755,7.0,7.334853,0.0
47.2493180000165,7.0,0.0,0.0
47.37377279999782,7.0,0.4735829,0.0
47.52399320001132,7.0,2.7823,0.0
47.67388129999745,7.0,7.103745,0.0
47.852282500010915,7.0,0.0,0.0
47.973991500010015,7.0,0.05425189,0.0
48.12367620001896,7.0,3.200861,0.0
48.274006100022234,7.0,7.541012,0.0
48.450453199999174,7.0,0.0,0.0
48.57377540000016,7.0,0.4729497,0.0
48.7242099000141,7.0,2.896817,0.0
48.873397799994564,7.0,7.271601,0.0
