time,velocity,angle,resistance
0.9061902999965241,7.0,0.9074599,0.0
0.9368333999882452,7.0,0.9074599,0.0
0.9566193999926327,7.0,0.9074599,0.0
0.9762558999937028,7.0,0.9074599,0.0
0.9961583999975119,7.0,0.9074599,0.0
1.0161896999925375,7.0,0.9074599,0.0
1.0362489999970421,7.0,0.9074599,0.0
1.0561633999896003,7.0,0.9074599,0.0
1.0762627999938559,7.0,0.9074599,0.0
1.0962242999958107,7.0,0.9074599,0.0
1.1161948999942979,7.0,0.9074599,0.0
1.1362590999924578,7.0,0.9074599,0.0
1.1561508999875514,7.0,0.9074599,0.0
1.1762891999969725,7.0,0.9074599,0.0
1.207792499990319,7.0,0.9074599,0.0
1.2162075999949593,7.0,0.9074599,0.0
1.236216199991759,7.0,0.9074599,0.0
1.2562619999953313,7.0,0.9074599,0.0
1.2763733999890974,7.0,0.9074599,0.0
1.29623169999104,7.0,0.9074599,0.0
1.3161009999894304,7.0,0.9074599,0.0
1.3363375999906566,7.0,0.9074599,0.0
1.356264599991846,7.0,0.9074599,0.0
1.3765389999898616,7.0,0.9074599,0.0
1.396247399999993,7.0,0.9074599,0.0
1.4162514999916311,7.0,0.9074599,0.0
1.436248499987414,7.0,0.9074599,0.0
1.4562380999996094,7.0,0.9074599,0.0
1.4761960999894654,7.0,0.9074599,0.0
1.4961042999930214,7.0,0.9074599,0.0
1.5162894999957643,7.0,0.9074599,0.0
1.536638799996581,7.0,0.9074599,0.0
1.556283899990376,7.0,0.9074599,0.0
1.5761934999900404,7.0,0.9074599,0.0
1.596140599998762,7.0,0.9074599,0.0
1.6269594999903347,7.0,0.9074599,0.0
1.646167200000491,7.0,0.9074599,0.0
1.6662347999954363,7.0,0.9074599,0.0
1.6861865999962902,7.0,0.9074599,0.0
1.720154199996614,7.0,0.9074599,0.0
1.7301366999890888,7.0,0.9074599,0.0
1.7462113999936264,7.0,0.9074599,0.0
1.7662184999935562,7.0,0.9074599,0.0
1.7864908999908948,7.0,0.9074599,0.0
1.8062089000013657,7.0,0.9074599,0.0
1.8263259999948787,7.0,0.9074599,0.0
1.8460847999958787,7.0,0.9074599,0.0
1.8662054000014905,7.0,0.9074599,0.0
1.886294399999315,7.0,0.9074599,0.0
1.906292499988922,7.0,0.9074599,0.0
1.9261882999999216,7.0,0.9074599,0.0
1.946487099994556,7.0,0.9074599,0.0
1.9778079999960028,7.0,0.9074599,0.0
1.9905756999942241,7.0,0.9074599,0.0
2.0061522999894805,7.0,0.9074599,0.0
2.0262967000016943,7.0,0.9074599,0.0
2.0462698999908753,7.0,0.9074599,0.0
2.0661472999927355,7.0,0.9074599,0.0
2.0862092999886954,7.0,0.9074599,0.0
2.1065423999971244,7.0,0.9074599,0.0
2.1262841999996454,7.0,0.9074599,0.0
2.1464334999909624,7.0,0.9074599,0.0
2.166162199995597,7.0,0.9074599,0.0
2.186183899990283,7.0,0.9074599,0.0
2.2061362999957055,7.0,0.9074599,0.0
2.226185199993779,7.0,0.9074599,0.0
2.2463940999878105,7.0,0.9074599,0.0
2.26634849999391,7.0,0.9074599,0.0
2.286130599997705,7.0,0.9074599,0.0
2.317575699998997,7.0,0.9074599,0.0
2.337272099990514,7.0,0.9074599,0.0
2.3571799999917857,7.0,0.9074599,0.0
2.377163599987398,7.0,0.9074599,0.0
2.397241099999519,7.0,0.9074599,0.0
2.417435600000317,7.0,0.9074599,0.0
2.437189899996156,7.0,0.9074599,0.0
2.457185799998115,7.0,0.9074599,0.0
2.477101299999049,7.0,0.9074599,0.0
2.497033499996178,7.0,0.9074599,0.0
2.5171833999920636,7.0,0.9074599,0.0
2.537239799989038,7.0,0.9074599,0.0
2.55708249998861,7.0,0.9074599,0.0
2.577289799999562,7.0,0.9074599,0.0
2.5971187999966787,7.0,0.9074599,0.0
2.6170921999873826,7.0,0.9074599,0.0
2.63730809999106,7.0,0.9074599,0.0
2.657316999990144,7.0,0.9074599,0.0
2.677318699992611,7.0,0.9074599,0.0
2.6972068999893963,7.0,0.9074599,0.0
2.717248799992376,7.0,0.9074599,0.0
2.7458374999987427,7.0,0.9074599,0.0
2.757127799995942,7.0,0.9074599,0.0
2.777427399996668,7.0,0.9074599,0.0
2.7970786999940174,7.0,0.9074599,0.0
2.817177399992943,7.0,0.9074599,0.0
2.8372749999980442,7.0,0.9074599,0.0
2.8570284000015818,7.0,0.9074599,0.0
2.8770383999944897,7.0,0.9074599,0.0
2.897208199996385,7.0,0.9074599,0.0
2.9171066999988398,7.0,0.9074599,0.0
2.93746229998942,7.0,0.9074599,0.0
2.95718629998737,7.0,0.9074599,0.0
2.977078999989317,7.0,0.9074599,0.0
3.0079218999890145,7.0,0.9074599,0.0
3.0270553000009386,7.0,0.9074599,0.0
3.0470502999960445,7.0,0.9074599,0.0
3.0670985999895493,7.0,0.9074599,0.0
3.087195200001588,7.0,0.9074599,0.0
3.1070904999942286,7.0,0.9074599,0.0
3.1271902000007685,7.0,0.9074599,0.0
3.147083299991209,7.0,0.9074599,0.0
3.167133599999943,7.0,0.9074599,0.0
3.1871234999998705,7.0,0.9074599,0.0
3.207118799997261,7.0,0.9074599,0.0
3.2270866999897407,7.0,0.9074599,0.0
3.2471867999993265,7.0,0.9074599,0.0
3.2671954999968875,7.0,0.9074599,0.0
3.2870890999911353,7.0,0.9074599,0.0
3.307309499999974,7.0,0.9074599,0.0
3.3270709999924293,7.0,0.9074599,0.0
3.3470973999937996,7.0,0.9074599,0.0
3.367118499998469,7.0,0.9074599,0.0
3.387189599990961,7.0,0.9074599,0.0
3.4071102000016253,7.0,0.9074599,0.0
3.4271700999961467,7.0,0.9074599,0.0
3.447141399999964,7.0,0.9074599,0.0
3.467182199994568,7.0,0.9074599,0.0
3.487068399990676,7.0,0.9074599,0.0
3.5070202999922913,7.0,0.9074599,0.0
3.527141300000949,7.0,0.9074599,0.0
3.546932500001276,7.0,0.9074599,0.0
3.567056899992167,7.0,0.9074599,0.0
3.587067799991928,7.0,0.9074599,0.0
3.6070800999877974,7.0,0.9074599,0.0
3.627069099995424,7.0,0.9074599,0.0
3.64709959999891,7.0,0.9074599,0.0
3.667192499997327,7.0,0.9074599,0.0
3.6980002999916906,7.0,0.9074599,0.0
3.7173019999900134,7.0,0.9074599,0.0
3.737001599991345,7.0,0.9074599,0.0
3.7570667999971192,7.0,0.9074599,0.0
3.7770290999906138,7.0,0.9074599,0.0
3.7970167999883415,7.0,0.9074599,0.0
3.817074799997499,7.0,0.9074599,0.0
3.8374669999902835,7.0,0.9074599,0.0
3.857203599996865,7.0,0.9074599,0.0
3.8770457999926293,7.0,0.9074599,0.0
3.8973306999978377,7.0,0.9074599,0.0
3.9170666999998502,7.0,0.9074599,0.0
3.937055899994448,7.0,0.9074599,0.0
3.957084699999541,7.0,0.9074599,0.0
3.9769534999941243,7.0,0.9074599,0.0
3.9970762000011746,7.0,0.9074599,0.0
4.017156199988676,7.0,0.9074599,0.0
4.037148899995373,7.0,0.9074599,0.0
4.058327799997642,7.0,0.9074599,0.0
4.077188600000227,7.0,0.9074599,0.0
4.097081599989906,7.0,0.9074599,0.0
4.116978599995491,7.0,0.9074599,0.0
4.137171700000181,7.0,0.9074599,0.0
4.157119899988174,7.0,0.9074599,0.0
4.177158999998937,7.0,0.9074599,0.0
4.197796699998435,7.0,0.9074599,0.0
4.217074699990917,7.0,0.9074599,0.0
4.237355799996294,7.0,0.9074599,0.0
4.269354599993676,7.0,0.9074599,0.0
4.276976199995261,7.0,0.9074599,0.0
4.297089799991227,7.0,0.9074599,0.0
4.317014200001722,7.0,0.9074599,0.0
4.338351400001557,7.0,0.9074599,0.0
4.357115299993893,7.0,0.9074599,0.0
4.38821979999193,7.0,0.9074599,0.0
4.408492599992314,7.0,0.9074599,0.0
4.428109799991944,7.0,0.9074599,0.0
4.448075399996014,7.0,0.9074599,0.0
4.468130099994596,7.0,0.9074599,0.0
4.4880493999953615,7.0,0.9074599,0.0
4.50807869998971,7.0,0.9074599,0.0
4.528215999991517,7.0,0.9074599,0.0
4.548301499991794,7.0,0.9074599,0.0
4.568092299989075,7.0,0.9074599,0.0
4.58805449999636,7.0,0.9074599,0.0
4.608106499988935,7.0,0.9074599,0.0
4.6280187999946065,7.0,0.9074599,0.0
4.648029099989799,7.0,0.9074599,0.0
4.667957599987858,7.0,0.9074599,0.0
4.688074299992877,7.0,0.9074599,0.0
4.707962599990424,7.0,0.9074599,0.0
4.728037900000345,7.0,0.9074599,0.0
4.747942000001785,7.0,0.9074599,0.0
4.78422529999807,7.0,0.9074599,0.0
4.7923268000013195,7.0,0.9074599,0.0
4.808069399994565,7.0,0.9074599,0.0
4.828650099996594,7.0,0.9074599,0.0
4.847944199995254,7.0,0.9074599,0.0
4.8679220999911195,7.0,0.9074599,0.0
4.8880930999876,7.0,0.9074599,0.0
4.907897500001127,7.0,0.9074599,0.0
4.927981100001489,7.0,0.9074599,0.0
4.947988899992197,7.0,0.9074599,0.0
4.968030299991369,7.0,0.9074599,0.0
4.987983999992139,7.0,0.9074599,0.0
5.00823139998829,7.0,0.9074599,0.0
5.027942799992161,7.0,0.9074599,0.0
5.048100899992278,7.0,0.9074599,0.0
5.078416899996228,7.0,0.9074599,0.0
5.0980376999941655,7.0,0.9074599,0.0
5.118001199996797,7.0,0.9074599,0.0
5.137944499991136,7.0,0.9074599,0.0
5.158171199989738,7.0,0.9074599,0.0
5.177989099989645,7.0,0.9074599,0.0
5.197992999994312,7.0,0.9074599,0.0
5.218475699992268,7.0,0.9074599,0.0
5.238167799994699,7.0,0.9074599,0.0
5.25817129999632,7.0,0.9074599,0.0
5.278089899991755,7.0,0.9074599,0.0
5.297949299987522,7.0,0.9074599,0.0
5.3179774999880465,7.0,0.9074599,0.0
5.338260299991816,7.0,0.9074599,0.0
5.358091099988087,7.0,0.9074599,0.0
5.377999999996973,7.0,0.9074599,0.0
5.397936099994695,7.0,0.9074599,0.0
5.417936799989548,7.0,0.9074599,0.0
5.438000399997691,7.0,0.9074599,0.0
5.457970599993132,7.0,0.9074599,0.0
5.477998799993657,7.0,0.9074599,0.0
5.498002499996801,7.0,0.9074599,0.0
5.517920599988429,7.0,0.9074599,0.0
5.5507439999928465,7.0,0.9074599,0.0
5.558224699998391,7.0,0.9074599,0.0
5.578776299997116,7.0,0.9074599,0.0
5.598051900000428,7.0,0.9074599,0.0
5.617970899998909,7.0,0.9074599,0.0
5.637972799988347,7.0,0.9074599,0.0
5.659456599998521,7.0,0.9074599,0.0
5.6780154000007315,7.0,0.9074599,0.0
5.697940199999721,7.0,0.9074599,0.0
5.718125799990958,7.0,0.9074599,0.0
5.737940599996364,7.0,0.9074599,0.0
5.7686761999939336,7.0,0.9074599,0.0
5.787992099998519,7.0,0.9074599,0.0
5.807966399996076,7.0,0.9074599,0.0
5.828022899993812,7.0,0.9074599,0.0
5.848020199991879,7.0,0.9074599,0.0
5.867989399994258,7.0,0.9074599,0.0
5.8879684999992605,7.0,0.9074599,0.0
5.907995099987602,7.0,0.9074599,0.0
5.927952699988964,7.0,0.9074599,0.0
5.947958399992785,7.0,0.9074599,0.0
5.968009099990013,7.0,0.9074599,0.0
5.987963799998397,7.0,0.9074599,0.0
6.007880299992394,7.0,0.9074599,0.0
6.0279986999958055,7.0,0.9074599,0.0
6.063887399999658,7.0,0.9074599,0.0
6.071144699992146,7.0,0.9074599,0.0
6.088027399993734,7.0,0.9074599,0.0
6.107856099988567,7.0,0.9074599,0.0
6.127920799990534,7.0,0.9074599,0.0
6.1479127999919,7.0,0.9074599,0.0
6.167904699992505,7.0,0.9074599,0.0
6.187995799991768,7.0,0.9074599,0.0
6.2079526999878,7.0,0.9074599,0.0
6.228056199994171,7.0,0.9074599,0.0
6.247949500000686,7.0,0.9074599,0.0
6.268045799995889,7.0,0.9074599,0.0
6.288052499992773,7.0,0.9074599,0.0
6.3080513999884715,7.0,0.9074599,0.0
6.3281251000007614,7.0,0.9074599,0.0
6.347957199992379,7.0,0.9074599,0.0
6.367883599989,7.0,0.9074599,0.0
6.3879535000014585,7.0,0.9074599,0.0
6.40800379999564,7.0,0.9074599,0.0
6.427930899997591,7.0,0.9074599,0.0
6.458868899993831,7.0,0.9074599,0.0
6.477906399988569,7.0,0.9074599,0.0
6.497997899990878,7.0,0.9074599,0.0
6.518015800000285,7.0,0.9074599,0.0
6.537897599991993,7.0,0.9074599,0.0
6.5578479999967385,7.0,0.9074599,0.0
6.578178999989177,7.0,0.9074599,0.0
6.59812399999646,7.0,0.9074599,0.0
6.618100099993171,7.0,0.9074599,0.0
6.637946399991051,7.0,0.9074599,0.0
6.658052899991162,7.0,0.9074599,0.0
6.67795969999861,7.0,0.9074599,0.0
6.6978607999917585,7.0,0.9074599,0.0
6.718033099998138,7.0,0.9074599,0.0
6.738980800000718,7.0,0.9074599,0.0
6.7579910999920685,7.0,0.9074599,0.0
6.777868699995452,7.0,0.9074599,0.0
6.797975800000131,7.0,0.9074599,0.0
6.830175499999314,7.0,0.9074599,0.0
6.837902699990082,7.0,0.9074599,0.0
6.857906399993226,7.0,0.9074599,0.0
6.877836200001184,7.0,0.9074599,0.0
6.897928399994271,7.0,0.9074599,0.0
6.917866899995715,7.0,0.9074599,0.0
6.938007299992023,7.0,0.9074599,0.0
6.957786699989811,7.0,0.9074599,0.0
6.977969799991115,7.0,0.9074599,0.0
6.997959100001026,7.0,0.9074599,0.0
7.017904399996041,7.0,0.9074599,0.0
7.0378511999879265,7.0,0.9074599,0.0
7.05787039999268,7.0,0.9074599,0.0
7.093641999992542,7.0,0.9074599,0.0
7.1011762999987695,7.0,0.9074599,0.0
7.118006999997306,7.0,0.9074599,0.0
7.149091499988572,7.0,0.9074599,0.0
7.169168499996886,7.0,0.9074599,0.0
7.188843600000837,7.0,0.9074599,0.0
7.2089347000001,7.0,0.9074599,0.0
7.2288575999991735,7.0,0.9074599,0.0
7.24922699999297,7.0,0.9074599,0.0
7.268896699999459,7.0,0.9074599,0.0
7.2889995000005,7.0,0.9074599,0.0
7.308864599996014,7.0,0.9074599,0.0
7.330317999992985,7.0,0.9074599,0.0
7.352391699998407,7.0,0.9074599,0.0
7.368981699997676,7.0,0.9074599,0.0
7.389080399996601,7.0,0.9074599,0.0
7.409080400000676,7.0,0.9074599,0.0
7.428920999998809,7.0,0.9074599,0.0
7.44892749999417,7.0,0.9074599,0.0
7.468974899995374,7.0,0.9074599,0.0
7.48887719999766,7.0,0.9074599,0.0
7.509555899989209,7.0,0.9074599,0.0
7.529160199992475,7.0,0.9074599,0.0
7.5495118999970146,7.0,0.9074599,0.0
7.568897499993909,7.0,0.9074599,0.0
7.589007499991567,7.0,0.9074599,0.0
7.609277399998973,7.0,0.9074599,0.0
7.629087199995411,7.0,0.9074599,0.0
7.648854799990659,7.0,0.9074599,0.0
7.668998399996781,7.0,0.9074599,0.0
7.688920100001269,7.0,0.9074599,0.0
7.709021699993173,7.0,0.9074599,0.0
7.728819299998577,7.0,0.9074599,0.0
7.749445399997057,7.0,0.9074599,0.0
7.7689046999876155,7.0,0.9074599,0.0
7.788859099993715,7.0,0.9074599,0.0
7.808918199996697,7.0,0.9074599,0.0
7.839322200001334,7.0,0.9074599,0.0
7.858824199996889,7.0,0.9074599,0.0
7.878836699994281,7.0,0.9074599,0.0
7.898744499994791,7.0,0.9074599,0.0
7.9187644999910844,7.0,0.9074599,0.0
7.938872899991111,7.0,0.9074599,0.0
7.958931399989524,7.0,0.9074599,0.0
7.978994299992337,7.0,0.9074599,0.0
7.998846199989202,7.0,0.9074599,0.0
8.018829599997844,7.0,0.9074599,0.0
8.038885599991772,7.0,0.9074599,0.0
8.058874299997115,7.0,0.9074599,0.0
8.078834999992978,7.0,0.9074599,0.0
8.098758099993574,7.0,0.9074599,0.0
8.118817599999602,7.0,0.9074599,0.0
8.139084399997955,7.0,0.9074599,0.0
8.158979499989073,7.0,0.9074599,0.0
8.178828699994483,7.0,0.9074599,0.0
8.198878299997887,7.0,0.9074599,0.0
8.218784799988498,7.0,0.9074599,0.0
8.238865699997405,7.0,0.9074599,0.0
8.25901629999862,7.0,0.9074599,0.0
8.279004399999394,7.0,0.9074599,0.0
8.298818399998709,7.0,0.9074599,0.0
8.318870799994329,7.0,0.9074599,0.0
8.338800199999241,7.0,0.9074599,0.0
8.372885199991288,7.0,0.9074599,0.0
8.380181699991226,7.0,0.9074599,0.0
8.398939499995322,7.0,0.9074599,0.0
8.41890049999347,7.0,0.9074599,0.0
8.43897730000026,7.0,0.9074599,0.0
8.458971299987752,7.0,0.9074599,0.0
8.479066299987608,7.0,0.9074599,0.0
8.498945599989383,7.0,0.9074599,0.0
8.530527800001437,7.0,0.9074599,0.0
8.549022299994249,7.0,0.9074599,0.0
8.56893609999679,7.0,0.9074599,0.0
8.588854199988418,7.0,0.9074599,0.0
8.608953799994197,7.0,0.9074599,0.0
8.62893219999387,7.0,0.9074599,0.0
8.648832899998524,7.0,0.9074599,0.0
8.668818799997098,7.0,0.9074599,0.0
8.688871699996525,7.0,0.9074599,0.0
8.708818200000678,7.0,0.9074599,0.0
8.729044799998519,7.0,0.9074599,0.0
8.748839099993347,7.0,0.9074599,0.0
8.768798099990818,7.0,0.9074599,0.0
8.788778099988122,7.0,0.9074599,0.0
8.808850899993558,7.0,0.9074599,0.0
8.828844899995602,7.0,0.9074599,0.0
8.848867900000187,7.0,0.9074599,0.0
8.88211500000034,7.0,0.9074599,0.0
8.89044789999025,7.0,0.9074599,0.0
8.908828499988886,7.0,0.9074599,0.0
8.928808199998457,7.0,0.9074599,0.0
8.948949599987827,7.0,0.9074599,0.0
8.968877799998154,7.0,0.9074599,0.0
8.988907399994787,7.0,0.9074599,0.0
9.009303699989687,7.0,0.9074599,0.0
9.028888799992274,7.0,0.9074599,0.0
9.04885929999,7.0,0.9074599,0.0
9.069041700000525,7.0,0.9074599,0.0
9.088865699988673,7.0,0.9074599,0.0
9.108870099997148,7.0,0.9074599,0.0
9.131671199997072,7.0,0.9074599,0.0
9.14906469998823,7.0,0.9074599,0.0
9.1689020999911,7.0,0.9074599,0.0
9.188773399990168,7.0,0.9074599,0.0
9.219753400000627,7.0,0.9074599,0.0
9.238750999997137,7.0,0.9074599,0.0
9.259183899994241,7.0,0.9074599,0.0
9.2789863999933,7.0,0.9074599,0.0
9.298740999991423,7.0,0.9074599,0.0
9.318775699997786,7.0,0.9074599,0.0
9.338915599990287,7.0,0.9074599,0.0
9.358892699994612,7.0,0.9074599,0.0
9.378962499991758,7.0,0.9074599,0.0
9.398902100001578,7.0,0.9074599,0.0
9.418861799989827,7.0,0.9074599,0.0
9.438818099995842,7.0,0.9074599,0.0
9.45893919999071,7.0,0.9074599,0.0
9.47939699998824,7.0,0.9074599,0.0
9.498733000000357,7.0,0.9074599,0.0
9.518848699997761,7.0,0.9074599,0.0
9.538951900001848,7.0,0.9074599,0.0
9.55883319998975,7.0,0.9074599,0.0
9.578870999990613,7.0,0.9074599,0.0
9.59874439999112,7.0,0.9074599,0.0
9.619038199991337,7.0,0.9074599,0.0
9.652960899999016,7.0,0.9074599,0.0
9.661578300001565,7.0,0.9074599,0.0
9.678850299998885,7.0,0.9074599,0.0
9.6991713999887,7.0,0.9074599,0.0
9.718813599989517,7.0,0.9074599,0.0
9.738794099990628,7.0,0.9074599,0.0
9.759001300000818,7.0,0.9074599,0.0
9.778857599987532,7.0,0.9074599,0.0
9.799033099989174,7.0,0.9074599,0.0
9.818766999989748,7.0,0.9074599,0.0
9.838900399990962,7.0,0.9074599,0.0
9.858826199997566,7.0,0.9074599,0.0
9.878761200001463,7.0,0.9074599,0.0
9.910167900001397,7.0,0.9074599,0.0
9.929851900000358,7.0,0.9074599,0.0
9.949843999987934,7.0,0.9074599,0.0
9.969778400001815,7.0,0.9074599,0.0
9.989798399998108,7.0,0.9074599,0.0
10.009727299999213,7.0,0.9074599,0.0
10.029816700000083,7.0,0.9074599,0.0
10.049714900000254,7.0,0.9074599,0.0
10.069967699993867,7.0,0.9074599,0.0
10.08968599999207,7.0,0.9074599,0.0
10.109761100000469,7.0,0.9074599,0.0
10.129672899987781,7.0,0.9074599,0.0
10.16112350000185,7.0,0.9074599,0.0
10.17296239999996,7.0,0.9074599,0.0
10.189967999991495,7.0,0.9074599,0.0
10.209652899997309,7.0,0.9074599,0.0
10.229932999995071,7.0,0.9074599,0.0
10.249814399998286,7.0,0.9074599,0.0
10.269789400001173,7.0,0.9074599,0.0
10.289799699996365,7.0,0.9074599,0.0
10.309840099987923,7.0,0.9074599,0.0
10.329742699992494,7.0,0.9074599,0.0
10.349755599992932,7.0,0.9074599,0.0
10.370003899995936,7.0,0.9074599,0.0
10.389899899993907,7.0,0.9074599,0.0
10.413874699996086,7.0,0.9074599,0.0
10.429753699994762,7.0,0.9074599,0.0
10.449804499992752,7.0,0.9074599,0.0
10.46993300000031,7.0,0.9074599,0.0
10.489707199987606,7.0,0.9074599,0.0
10.509817199999816,7.0,0.9074599,0.0
10.529865699994843,7.0,0.9074599,0.0
10.549895899996045,7.0,0.9074599,0.0
10.569914699997753,7.0,0.9074599,0.0
10.600662899989402,7.0,0.9074599,0.0
10.619828199996846,7.0,0.9074599,0.0
10.639976399994339,7.0,0.9074599,0.0
10.659904899992398,7.0,0.9074599,0.0
10.67972829999053,7.0,0.9074599,0.0
10.69973019999452,7.0,0.9074599,0.0
10.719737199993688,7.0,0.9074599,0.0
10.739837000000989,7.0,0.9074599,0.0
10.75990729998739,7.0,0.9074599,0.0
10.779879699999583,7.0,0.9074599,0.0
10.799776899992139,7.0,0.9074599,0.0
10.819949699987774,7.0,0.9074599,0.0
10.839809400000377,7.0,0.9074599,0.0
10.859739899999113,7.0,0.9074599,0.0
10.879786099991179,7.0,0.9074599,0.0
10.900213299988536,7.0,0.9074599,0.0
10.931165899994085,7.0,0.9074599,0.0
10.93964149999374,7.0,0.9074599,0.0
10.95975379999436,7.0,0.9074599,0.0
10.979768499993952,7.0,0.9074599,0.0
10.999902799987467,7.0,0.9074599,0.0
11.019665999992867,7.0,0.9074599,0.0
11.039829199988162,7.0,0.9074599,0.0
11.059676099990611,7.0,0.9074599,0.0
11.079768799987505,7.0,0.9074599,0.0
11.099701099999947,7.0,0.9074599,0.0
11.119719099995564,7.0,0.9074599,0.0
11.139872299987474,7.0,0.9074599,0.0
11.159823299996788,7.0,0.9074599,0.0
11.179686499992386,7.0,0.9074599,0.0
11.199662499988335,7.0,0.9074599,0.0
11.219675999993342,7.0,0.9074599,0.0
11.23965629999293,7.0,0.9074599,0.0
11.259819300001254,7.0,0.9074599,0.0
11.290862699999707,7.0,0.9074599,0.0
11.310788099988713,7.0,0.9074599,0.0
11.330737600001157,7.0,0.9074599,0.0
11.350782499997877,7.0,0.9074599,0.0
11.37081519998901,7.0,0.9074599,0.0
11.390847899994696,7.0,0.9074599,0.0
11.410775099997409,7.0,0.9074599,0.0
11.449463999990257,7.0,0.9074599,0.0
11.457309899997199,7.0,0.9074599,0.0
11.470687299995916,7.0,0.9074599,0.0
11.490756699990015,7.0,0.9074599,0.0
11.510752199988929,7.0,0.9074599,0.0
11.530698099988513,7.0,0.9074599,0.0
11.550851399995736,7.0,0.9074599,0.0
11.571173399992404,7.0,0.9074599,0.0
11.592169999988982,7.0,0.9074599,0.0
11.611050299994531,7.0,0.9074599,0.0
11.63070159999188,7.0,0.9074599,0.0
11.650801399999182,7.0,0.9074599,0.0
11.670818099999451,7.0,0.9074599,0.0
11.690800699987449,7.0,0.9074599,0.0
11.710736499997438,7.0,0.9074599,0.0
11.732222399994498,7.0,0.9074599,0.0
11.750784699994256,7.0,0.9074599,0.0
11.770711899996968,7.0,0.9074599,0.0
11.790782899988699,7.0,0.9074599,0.0
11.81068339999183,7.0,0.9074599,0.0
11.830790299994987,7.0,0.9074599,0.0
11.850714000000153,7.0,0.9074599,0.0
11.870812299996032,7.0,0.9074599,0.0
11.890710599996964,7.0,0.9074599,0.0
11.91089679999277,7.0,0.9074599,0.0
11.930777000001399,7.0,0.9074599,0.0
11.962279799990938,7.0,0.9074599,0.0
11.981260699991253,7.0,0.9074599,0.0
12.000869099996635,7.0,0.9074599,0.0
12.020762000000104,7.0,0.9074599,0.0
12.040752299988526,7.0,0.9074599,0.0
12.06070849999378,7.0,0.9074599,0.0
12.080698199992185,7.0,0.9074599,0.0
12.10068569998839,7.0,0.9074599,0.0
12.120707299996866,7.0,0.9074599,0.0
12.140771399994264,7.0,0.9074599,0.0
12.160657799991895,7.0,0.9074599,0.0
12.180743999997503,7.0,0.9074599,0.0
12.21172989999468,7.0,0.9074599,0.0
12.22064839999075,7.0,0.9074599,0.0
12.24070519999077,7.0,0.9074599,0.0
12.26067509999848,7.0,0.9074599,0.0
12.280666999999085,7.0,0.9074599,0.0
12.300626099997316,7.0,0.9074599,0.0
12.3207512999943,7.0,0.9074599,0.0
12.340730899988557,7.0,0.9074599,0.0
12.360777199995937,7.0,0.9074599,0.0
12.380748600000516,7.0,0.9074599,0.0
12.400715399999171,7.0,0.9074599,0.0
12.420769399992423,7.0,0.9074599,0.0
12.440734999996494,7.0,0.9074599,0.0
12.475337700001546,7.0,0.9074599,0.0
12.48341079999227,7.0,0.9074599,0.0
12.501760899991496,7.0,0.9074599,0.0
12.520745399990119,7.0,0.9074599,0.0
12.540733499990893,7.0,0.9074599,0.0
12.560929899991606,7.0,0.9074599,0.0
12.580886499999906,7.0,0.9074599,0.0
12.600683199998457,7.0,0.9074599,0.0
12.620774800001527,7.0,0.9074599,0.0
12.640767999997479,7.0,0.9074599,0.0
12.671844999989844,7.0,0.9074599,0.0
12.691757900000084,7.0,0.9074599,0.0
