time,velocity,angle,resistance
0.7573935999971582,7.0,8.484978,0.0
0.7663519000052474,7.0,8.484978,0.0
0.775932600008673,7.0,8.484978,0.0
0.7872007999976631,7.0,8.484978,0.0
0.7959367000003112,7.0,8.484978,0.0
0.8064996000030078,7.0,8.484978,0.0
0.816331199996057,7.0,8.484978,0.0
0.8265430000028573,7.0,8.484978,0.0
0.8358078000019304,7.0,8.484978,0.0
0.8458262000058312,7.0,8.484978,0.0
0.8558630000043195,7.0,8.484978,0.0
0.8664332000043942,7.0,8.484978,0.0
0.8768320000090171,7.0,8.484978,0.0
0.8863782999978866,7.0,4.606522,0.0
0.8961987000075169,7.0,4.606522,0.0
0.9063888000091538,7.0,4.606522,0.0
0.9164407000062056,7.0,4.606522,0.0
0.9263881000078982,7.0,4.606522,0.0
0.9359375000058208,7.0,4.606522,0.0
0.9463825999991968,7.0,4.606522,0.0
0.9684354000055464,7.0,4.606522,0.0
0.9784191000071587,7.0,4.606522,0.0
0.9823695999948541,7.0,4.606522,0.0
0.9865113999985624,7.0,4.606522,0.0
0.9961857000016607,7.0,4.606522,0.0
1.005983600000036,7.0,4.606522,0.0
1.0163666000007652,7.0,4.606522,0.0
1.0257775000063702,7.0,4.606522,0.0
1.0359840000019176,7.0,0.0,0.0
1.045674599998165,7.0,0.0,0.0
1.0558297999959905,7.0,0.0,0.0
1.0657252999953926,7.0,0.0,0.0
1.0756549000070663,7.0,0.0,0.0
1.0860746999969706,7.0,0.0,0.0
1.0956974000000628,7.0,0.0,0.0
1.1056795000040438,7.0,0.0,0.0
1.1158209999994142,7.0,0.0,0.0
1.1258148000051733,7.0,0.0,0.0
1.135919799999101,7.0,0.0,0.0
1.145697600004496,7.0,0.0,0.0
1.1556081000017002,7.0,0.0,0.0
1.1658173000032548,7.0,0.0,0.0
1.2253968000004534,7.0,0.0,0.0
1.2339940999954706,7.0,0.0,0.0
1.2387107999966247,7.0,0.0,0.0
1.2427161999949021,7.0,0.0,0.0
1.2468387999979313,7.0,0.0,0.0
1.2509903000027407,7.0,0.0,0.0
1.256208599996171,7.0,0.0,0.0
1.2662523000035435,7.0,0.0,0.0
1.2762891000020318,7.0,0.0,0.0
1.2866440000070725,7.0,0.0,0.0
1.2962627000088105,7.0,0.0,0.0
1.3065205000020796,7.0,0.0,0.0
1.316254300007131,7.0,0.0,0.0
1.3259526000038022,7.0,0.0,0.0
1.3366624000045704,7.0,1.575488,0.0
1.3463648000033572,7.0,1.575488,0.0
1.3564499000058277,7.0,1.575488,0.0
1.366458300006343,7.0,1.575488,0.0
1.3764062999980524,7.0,1.575488,0.0
1.386218600004213,7.0,1.575488,0.0
1.3968418000004021,7.0,1.575488,0.0
1.4066401000018232,7.0,1.575488,0.0
1.4158355999970809,7.0,1.575488,0.0
1.4264010000042617,7.0,1.575488,0.0
1.4364428999979282,7.0,1.575488,0.0
1.446871000007377,7.0,1.575488,0.0
1.4564656000002287,7.0,1.575488,0.0
1.4782029000052717,7.0,1.575488,0.0
1.5039475000085076,7.0,1.575488,0.0
1.5089884000044549,7.0,4.605272,0.0
1.5138355000090087,7.0,4.605272,0.0
1.5180255000013858,7.0,4.605272,0.0
1.5236202999949455,7.0,4.605272,0.0
1.5283859000046505,7.0,4.605272,0.0
1.5367531000083545,7.0,4.605272,0.0
1.5465017999958945,7.0,4.605272,0.0
1.5568092000030447,7.0,4.605272,0.0
1.5663818000030005,7.0,4.605272,0.0
1.5764089000003878,7.0,4.605272,0.0
1.5870020000002114,7.0,4.605272,0.0
1.5963220999983605,7.0,4.605272,0.0
1.6066944000049261,7.0,4.605272,0.0
1.6159898000041721,7.0,4.605272,0.0
1.6264021999959368,7.0,4.605272,0.0
1.63609830000496,7.0,9.331736,0.0
1.647192400007043,7.0,9.331736,0.0
1.6564615999959642,7.0,9.331736,0.0
1.6663529000070412,7.0,9.331736,0.0
1.6771753000066383,7.0,9.331736,0.0
1.6863174000027357,7.0,9.331736,0.0
1.696083600007114,7.0,9.331736,0.0
1.7064741000067443,7.0,9.331736,0.0
1.7235141999990446,7.0,9.331736,0.0
1.7528553000011016,7.0,9.331736,0.0
1.7574096000025747,7.0,9.331736,0.0
1.7615440000081435,7.0,9.331736,0.0
1.765799300002982,7.0,9.331736,0.0
1.7695945000014035,7.0,9.331736,0.0
1.7764163999963785,7.0,9.331736,0.0
1.7904164000065066,7.0,0.0,0.0
1.796074400001089,7.0,0.0,0.0
1.8063398999947822,7.0,0.0,0.0
1.8163297999999486,7.0,0.0,0.0
1.8261613000067882,7.0,0.0,0.0
1.8363008000014815,7.0,0.0,0.0
1.8456466000061482,7.0,0.0,0.0
1.8558405000076164,7.0,0.0,0.0
1.8661683999962406,7.0,0.0,0.0
1.8761176999978488,7.0,0.0,0.0
1.8857431000069482,7.0,0.0,0.0
1.8956971000006888,7.0,0.0,0.0
1.9066126999969129,7.0,0.0,0.0
1.9161106999963522,7.0,0.0,0.0
1.9267111000081059,7.0,0.0,0.0
1.936334199999692,7.0,8.303175,0.0
1.9464680999953998,7.0,8.303175,0.0
1.9561994999967283,7.0,8.303175,0.0
1.9671560999995563,7.0,8.303175,0.0
1.983980100005283,7.0,8.303175,0.0
2.009227300004568,7.0,8.303175,0.0
2.0139825000078417,7.0,8.303175,0.0
2.017915999997058,7.0,8.303175,0.0
2.0217402999987826,7.0,8.303175,0.0
2.026214900004561,7.0,8.303175,0.0
2.0364375000062864,7.0,8.303175,0.0
2.0462235000013607,7.0,8.303175,0.0
2.0559058000071673,7.0,8.303175,0.0
2.066678500006674,7.0,8.303175,0.0
2.0759397000074387,7.0,8.303175,0.0
2.0859949000005145,7.0,4.667123,0.0
2.0959334000071976,7.0,4.667123,0.0
2.1058035000023665,7.0,4.667123,0.0
2.115920099997311,7.0,4.667123,0.0
2.126214300005813,7.0,4.667123,0.0
2.136020500009181,7.0,4.667123,0.0
2.146242100003292,7.0,4.667123,0.0
2.1570342000050005,7.0,4.667123,0.0
2.1663784999982454,7.0,4.667123,0.0
2.1759179000073345,7.0,4.667123,0.0
2.185721600006218,7.0,4.667123,0.0
2.1963025000004563,7.0,4.667123,0.0
2.2060341000033077,7.0,4.667123,0.0
2.217144599999301,7.0,4.667123,0.0
2.2322025000030408,7.0,4.667123,0.0
2.258970099996077,7.0,0.0,0.0
2.263555199999246,7.0,0.0,0.0
2.2676322000043,7.0,0.0,0.0
2.276163500006078,7.0,0.0,0.0
2.285801200006972,7.0,0.0,0.0
2.296199100004742,7.0,0.0,0.0
2.3064644999976736,7.0,0.0,0.0
2.3157432000007248,7.0,0.0,0.0
2.3260578000044916,7.0,0.0,0.0
2.3362253999948734,7.0,0.0,0.0
2.3461775000032503,7.0,0.0,0.0
2.356198699999368,7.0,0.0,0.0
2.3661531999969156,7.0,0.0,0.0
2.376199300008011,7.0,0.0,0.0
2.3864799000002677,7.0,1.514892,0.0
2.3963322000054177,7.0,1.514892,0.0
2.4064214999962132,7.0,1.514892,0.0
2.4163085000036517,7.0,1.514892,0.0
2.4265011999959825,7.0,1.514892,0.0
2.436596700004884,7.0,1.514892,0.0
2.445818899999722,7.0,1.514892,0.0
2.4561611999961315,7.0,1.514892,0.0
2.467080200003693,7.0,1.514892,0.0
2.4897684000025038,7.0,1.514892,0.0
2.5073198000027332,7.0,1.514892,0.0
2.511836999998195,7.0,1.514892,0.0
2.515984400000889,7.0,1.514892,0.0
2.520271600005799,7.0,1.514892,0.0
2.5262772999994922,7.0,1.514892,0.0
2.536476599998423,7.0,4.665868,0.0
2.546326299998327,7.0,4.665868,0.0
2.556700200002524,7.0,4.665868,0.0
2.5661561000015354,7.0,4.665868,0.0
2.5766103000059957,7.0,4.665868,0.0
2.586414599994896,7.0,4.665868,0.0
2.5961141000007046,7.0,4.665868,0.0
2.606539000000339,7.0,4.665868,0.0
2.6163409000000684,7.0,4.665868,0.0
2.6266401000029873,7.0,4.665868,0.0
2.6357996000006096,7.0,4.665868,0.0
2.645884500001557,7.0,4.665868,0.0
2.6558755000005476,7.0,4.665868,0.0
2.6668467999988934,7.0,4.665868,0.0
2.676124699995853,7.0,4.665868,0.0
2.686471299995901,7.0,9.392331,0.0
2.6964449000079185,7.0,9.392331,0.0
2.7060837000026368,7.0,9.392331,0.0
2.7169812000065576,7.0,9.392331,0.0
2.7347962000058033,7.0,9.392331,0.0
2.7514493000053335,7.0,9.392331,0.0
2.7563095000077737,7.0,9.392331,0.0
2.7602865000080783,7.0,9.392331,0.0
2.7657651000045007,7.0,9.392331,0.0
2.7762589000049047,7.0,9.392331,0.0
2.786397300005774,7.0,9.392331,0.0
2.7959785999992164,7.0,9.392331,0.0
2.8064883000042755,7.0,9.392331,0.0
2.816349700005958,7.0,9.392331,0.0
2.826316200007568,7.0,9.392331,0.0
2.840533599999617,7.0,0.0,0.0
2.849823299999116,7.0,0.0,0.0
2.8562185000046156,7.0,0.0,0.0
2.8660760000057053,7.0,0.0,0.0
2.876352699997369,7.0,0.0,0.0
2.8860760999959894,7.0,0.0,0.0
2.896501700000954,7.0,0.0,0.0
2.906083599998965,7.0,0.0,0.0
2.916043500008527,7.0,0.0,0.0
2.9262983000080567,7.0,0.0,0.0
2.936050400006934,7.0,0.0,0.0
2.9465324000047985,7.0,0.0,0.0
2.955828300007852,7.0,0.0,0.0
2.9667767000064487,7.0,0.0,0.0
2.976194500006386,7.0,0.0,0.0
2.9996155999979237,7.0,8.787983,0.0
3.021774799999548,7.0,8.787983,0.0
3.0262794000009308,7.0,8.787983,0.0
3.030555599994841,7.0,8.787983,0.0
3.035166900008335,7.0,8.787983,0.0
3.0400927000009688,7.0,8.787983,0.0
3.0463758999976562,7.0,8.787983,0.0
3.0563109000067925,7.0,8.787983,0.0
3.0662690000026487,7.0,8.787983,0.0
3.076511200008099,7.0,8.787983,0.0
3.085968100000173,7.0,8.787983,0.0
3.095686200002092,7.0,8.787983,0.0
3.106031899995287,7.0,8.787983,0.0
3.1164796000084607,7.0,8.787983,0.0
3.126512000002549,7.0,8.787983,0.0
3.136262500003795,7.0,5.15193,0.0
3.145784200009075,7.0,5.15193,0.0
3.1565798000083305,7.0,5.15193,0.0
3.1663207999954466,7.0,5.15193,0.0
3.1763389999978244,7.0,5.15193,0.0
3.186195999995107,7.0,5.15193,0.0
3.1966855000064243,7.0,5.15193,0.0
3.20588829999906,7.0,5.15193,0.0
3.2157825000031153,7.0,5.15193,0.0
3.2263590000075055,7.0,5.15193,0.0
3.2528929999971297,7.0,5.15193,0.0
3.271007400006056,7.0,5.15193,0.0
3.2754834000079427,7.0,5.15193,0.0
3.2802245000057155,7.0,5.15193,0.0
3.28478190000169,7.0,5.15193,0.0
3.304951700003585,7.0,0.0,0.0
3.309086599998409,7.0,0.0,0.0
3.3155909000051906,7.0,0.0,0.0
3.326307099996484,7.0,0.0,0.0
3.3365549000009196,7.0,0.0,0.0
3.345924399996875,7.0,0.0,0.0
3.3561535000044387,7.0,0.0,0.0
3.366086499998346,7.0,0.0,0.0
3.37631560000591,7.0,0.0,0.0
3.3861445000075037,7.0,0.0,0.0
3.3961680000065826,7.0,0.0,0.0
3.405906700005289,7.0,0.0,0.0
3.4166056999965804,7.0,0.0,0.0
3.4261341000092216,7.0,0.0,0.0
3.4363410000078147,7.0,1.696679,0.0
3.446586100006243,7.0,1.696679,0.0
3.4563078000064706,7.0,1.696679,0.0
3.466203999996651,7.0,1.696679,0.0
3.476547099999152,7.0,1.696679,0.0
3.5034289000032004,7.0,1.696679,0.0
3.5226170999958413,7.0,1.696679,0.0
3.527652200005832,7.0,1.696679,0.0
3.531647600000724,7.0,1.696679,0.0
3.5367651999986265,7.0,1.696679,0.0
3.5414750000054482,7.0,1.696679,0.0
3.546209000007366,7.0,1.696679,0.0
3.556465300003765,7.0,1.696679,0.0
3.566922300000442,7.0,1.696679,0.0
3.5764994000055594,7.0,1.696679,0.0
3.586648900003638,7.0,4.968846,0.0
3.5962694000045303,7.0,4.968846,0.0
3.6065913000056753,7.0,4.968846,0.0
3.6161510000092676,7.0,4.968846,0.0
3.6267283000051975,7.0,4.968846,0.0
3.6363051000080304,7.0,4.968846,0.0
3.6461292000021785,7.0,4.968846,0.0
3.656297599998652,7.0,4.968846,0.0
3.6662369999976363,7.0,4.968846,0.0
3.684107799999765,7.0,4.968846,0.0
3.6882085999968695,7.0,4.968846,0.0
3.6966266999952495,7.0,4.968846,0.0
3.706456600004458,7.0,4.968846,0.0
3.7164075000036974,7.0,4.968846,0.0
3.726381400003447,7.0,4.968846,0.0
3.7561008000047877,7.0,9.452928,0.0
3.7801162999967346,7.0,9.452928,0.0
3.7842609000072116,7.0,9.452928,0.0
3.7890040000056615,7.0,9.452928,0.0
3.793099100003019,7.0,9.452928,0.0
3.797045400002389,7.0,9.452928,0.0
3.8017041999992216,7.0,9.452928,0.0
3.806322000004002,7.0,9.452928,0.0
3.8164744999958202,7.0,9.452928,0.0
3.826369100002921,7.0,9.452928,0.0
3.836718899998232,7.0,9.452928,0.0
3.8464222000038717,7.0,9.452928,0.0
3.8562671999970917,7.0,9.452928,0.0
3.8661648999986937,7.0,9.452928,0.0
3.8767961999983527,7.0,9.452928,0.0
3.8914755000005243,7.0,0.0,0.0
3.8957228000072064,7.0,0.0,0.0
3.906232799999998,7.0,0.0,0.0
3.9160718000057386,7.0,0.0,0.0
3.9264620000030845,7.0,0.0,0.0
3.9357130999997025,7.0,0.0,0.0
3.946519100005389,7.0,0.0,0.0
3.956108900005347,7.0,0.0,0.0
3.9655739000008907,7.0,0.0,0.0
3.9757646000070963,7.0,0.0,0.0
3.986133600003086,7.0,0.0,0.0
4.007456899998942,7.0,0.0,0.0
4.032431900006486,7.0,0.0,0.0
4.036615400007577,7.0,0.0,0.0
4.041233199997805,7.0,0.0,0.0
4.045883500002674,7.0,8.303175,0.0
4.0506574000028195,7.0,8.303175,0.0
4.056247300002724,7.0,8.303175,0.0
4.066130699997302,7.0,8.303175,0.0
4.076468400002341,7.0,8.303175,0.0
4.08599459999823,7.0,8.303175,0.0
4.096300600009272,7.0,8.303175,0.0
4.106152000007569,7.0,8.303175,0.0
4.116246999998111,7.0,8.303175,0.0
4.12624670000514,7.0,8.303175,0.0
4.136393100008718,7.0,8.303175,0.0
4.1465013999986695,7.0,8.303175,0.0
4.156476200005272,7.0,8.303175,0.0
4.165880100001232,7.0,8.303175,0.0
4.17579750000732,7.0,8.303175,0.0
4.186291699996218,7.0,4.303517,0.0
4.195799900000566,7.0,4.303517,0.0
4.206238200000371,7.0,4.303517,0.0
4.2161530000012135,7.0,4.303517,0.0
4.225951900007203,7.0,4.303517,0.0
4.236679399997229,7.0,4.303517,0.0
4.264106000002357,7.0,4.303517,0.0
4.2750393000023905,7.0,4.303517,0.0
4.2793333000008715,7.0,4.303517,0.0
4.283553900007973,7.0,4.303517,0.0
4.288188799997442,7.0,4.303517,0.0
4.29621600000246,7.0,4.303517,0.0
4.306375000000116,7.0,4.303517,0.0
4.316326600004686,7.0,4.303517,0.0
4.326678299999912,7.0,4.303517,0.0
4.355570200001239,7.0,0.0,0.0
4.360131299996283,7.0,0.0,0.0
4.366048299998511,7.0,0.0,0.0
4.376420300002792,7.0,0.0,0.0
4.386065300001064,7.0,0.0,0.0
4.396134099995834,7.0,0.0,0.0
4.406283200005419,7.0,0.0,0.0
4.416132800004561,7.0,0.0,0.0
4.426132399996277,7.0,0.0,0.0
4.4361014000023715,7.0,0.0,0.0
4.4460198000015225,7.0,0.0,0.0
4.456015899995691,7.0,0.0,0.0
4.465616300003603,7.0,0.0,0.0
4.4760011000034865,7.0,0.0,0.0
4.48628589999862,7.0,1.757275,0.0
4.5130388999969,7.0,1.757275,0.0
4.527188399995794,7.0,1.757275,0.0
4.531191700007184,7.0,1.757275,0.0
4.535681699999259,7.0,1.757275,0.0
4.546069999996689,7.0,1.757275,0.0
4.556378000008408,7.0,1.757275,0.0
4.566091300002881,7.0,1.757275,0.0
4.5762840999959735,7.0,1.757275,0.0
4.5859331999963615,7.0,1.757275,0.0
4.596399999994901,7.0,1.757275,0.0
4.606138400005875,7.0,1.757275,0.0
4.616152999995393,7.0,1.757275,0.0
4.626956499996595,7.0,1.757275,0.0
4.636174300001585,7.0,4.968846,0.0
4.645895499998005,7.0,4.968846,0.0
4.656637599997339,7.0,4.968846,0.0
4.6663662000064505,7.0,4.968846,0.0
4.676298200007295,7.0,4.968846,0.0
4.686366900001303,7.0,4.968846,0.0
4.69621979999647,7.0,4.968846,0.0
4.7057588000025135,7.0,4.968846,0.0
4.716869299998507,7.0,4.968846,0.0
4.725717900000745,7.0,4.968846,0.0
4.735878200008301,7.0,4.968846,0.0
4.746277900005225,7.0,4.968846,0.0
4.774281699996209,7.0,4.968846,0.0
4.78674769999634,7.0,4.968846,0.0
4.791486999994959,7.0,4.968846,0.0
4.796171699999832,7.0,9.816502,0.0
4.800671100005275,7.0,9.816502,0.0
4.806403399998089,7.0,9.816502,0.0
4.816343700003927,7.0,9.816502,0.0
4.826195700006792,7.0,9.816502,0.0
4.8362499000068055,7.0,9.816502,0.0
4.846246800007066,7.0,9.816502,0.0
4.856455000001006,7.0,9.816502,0.0
4.86627579999913,7.0,9.816502,0.0
4.876431700002286,7.0,9.816502,0.0
4.886394000001019,7.0,9.816502,0.0
4.8961768000008306,7.0,9.816502,0.0
4.906228599997121,7.0,9.816502,0.0
4.916503900007228,7.0,9.816502,0.0
4.926340300007723,7.0,9.816502,0.0
4.941159099995275,7.0,0.0,0.0
4.9459246000042185,7.0,0.0,0.0
4.956154700004845,7.0,0.0,0.0
4.966004900008556,7.0,0.0,0.0
4.976189399996656,7.0,0.0,0.0
4.985780100003467,7.0,0.0,0.0
4.996130400002585,7.0,0.0,0.0
5.026092600004631,7.0,0.0,0.0
5.038325200002873,7.0,0.0,0.0
5.04292940000596,7.0,0.0,0.0
5.047894700008328,7.0,0.0,0.0
5.053384500002721,7.0,0.0,0.0
5.058187700007693,7.0,0.0,0.0
5.066054700000677,7.0,0.0,0.0
5.076501600007759,7.0,0.0,0.0
5.086312200000975,7.0,8.424377,0.0
5.095765799997025,7.0,8.424377,0.0
5.1067660999979125,7.0,8.424377,0.0
5.115747400006512,7.0,8.424377,0.0
5.126246900006663,7.0,8.424377,0.0
5.135834800006705,7.0,8.424377,0.0
5.146938599995337,7.0,8.424377,0.0
5.155762599999434,7.0,8.424377,0.0
5.166166499999235,7.0,8.424377,0.0
5.176665399994818,7.0,8.424377,0.0
5.186329000003752,7.0,8.424377,0.0
5.196291700005531,7.0,8.424377,0.0
5.206408099998953,7.0,8.424377,0.0
5.216196000008495,7.0,8.424377,0.0
5.2262574000051245,7.0,8.424377,0.0
5.23658830000204,7.0,4.667123,0.0
5.246241000000737,7.0,4.667123,0.0
5.281536199996481,7.0,4.667123,0.0
5.290936400007922,7.0,4.667123,0.0
5.29541109999991,7.0,4.667123,0.0
5.300275300003705,7.0,4.667123,0.0
5.305121400000644,7.0,4.667123,0.0
5.309536400003708,7.0,4.667123,0.0
5.316212200006703,7.0,4.667123,0.0
5.338066399999661,7.0,4.667123,0.0
5.346051900007296,7.0,4.667123,0.0
5.356042100000195,7.0,4.667123,0.0
5.366234300003271,7.0,4.667123,0.0
5.3766807000065455,7.0,4.667123,0.0
5.38640299999679,7.0,0.06145668,0.0
5.396118000004208,7.0,0.06145668,0.0
5.406357300002128,7.0,0.06145668,0.0
5.4158752000075765,7.0,0.06145668,0.0
5.426480699999956,7.0,0.06145668,0.0
5.437059400006547,7.0,0.06145668,0.0
5.4463120000000345,7.0,0.06145668,0.0
5.456370500003686,7.0,0.06145668,0.0
5.466517000008025,7.0,0.06145668,0.0
5.4762378000014,7.0,0.06145668,0.0
5.4864916000078665,7.0,0.06145668,0.0
5.495937800005777,7.0,0.06145668,0.0
5.536432599998079,7.0,0.06145668,0.0
5.5483059999969555,7.0,0.06145668,0.0
5.552426000009291,7.0,0.06145668,0.0
5.565602800008492,7.0,0.0,0.0
5.570497199994861,7.0,0.0,0.0
5.575438200001372,7.0,0.0,0.0
5.580003700000816,7.0,0.0,0.0
5.586103299996466,7.0,0.0,0.0
5.595690200003446,7.0,0.0,0.0
5.606002600005013,7.0,0.0,0.0
5.616047500006971,7.0,0.0,0.0
5.626654599996982,7.0,0.0,0.0
5.636056999996072,7.0,0.0,0.0
5.646743599994807,7.0,0.0,0.0
5.656043499999214,7.0,0.0,0.0
5.6660741000087,7.0,0.0,0.0
5.6760283000039635,7.0,0.0,0.0
5.686225400000694,7.0,1.817871,0.0
5.696289200001047,7.0,1.817871,0.0
5.706096399997477,7.0,1.817871,0.0
5.716932299998007,7.0,1.817871,0.0
5.72625419999531,7.0,1.817871,0.0
5.736562200007029,7.0,1.817871,0.0
5.746411800006172,7.0,1.817871,0.0
5.756317999999737,7.0,1.817871,0.0
5.795673300002818,7.0,1.817871,0.0
5.808008499996504,7.0,1.817871,0.0
5.81311590000405,7.0,1.817871,0.0
5.817618200002471,7.0,1.817871,0.0
5.822547200004919,7.0,1.817871,0.0
5.826809100006358,7.0,1.817871,0.0
5.831595499999821,7.0,1.817871,0.0
5.836095499995281,7.0,5.090038,0.0
5.846149699995294,7.0,5.090038,0.0
5.8564675000088755,7.0,5.090038,0.0
5.866204899997683,7.0,5.090038,0.0
5.876363200004562,7.0,5.090038,0.0
5.886325100000249,7.0,5.090038,0.0
5.896203199998126,7.0,5.090038,0.0
5.906279800008633,7.0,5.090038,0.0
5.916384800002561,7.0,5.090038,0.0
5.926463499999954,7.0,5.090038,0.0
5.936107100002118,7.0,5.090038,0.0
5.9463042999996105,7.0,5.090038,0.0
5.95625370000198,7.0,5.090038,0.0
5.967034600005718,7.0,5.090038,0.0
5.976110500007053,7.0,5.090038,0.0
5.985920699997223,7.0,9.937693,0.0
5.996280899998965,7.0,9.937693,0.0
6.006319100008113,7.0,9.937693,0.0
6.038387900000089,7.0,9.937693,0.0
6.052187199995387,7.0,9.937693,0.0
6.057222899995395,7.0,9.937693,0.0
6.062644699995872,7.0,9.937693,0.0
6.067122399996151,7.0,9.937693,0.0
6.072014799996396,7.0,9.937693,0.0
6.077250100002857,7.0,9.937693,0.0
6.086229799999273,7.0,9.937693,0.0
6.095745900005568,7.0,9.937693,0.0
6.106512199999997,7.0,9.937693,0.0
6.116339700005483,7.0,9.937693,0.0
6.126489999995101,7.0,9.937693,0.0
6.141050699996413,7.0,0.0,0.0
6.145563600002788,7.0,0.0,0.0
6.156208700005664,7.0,0.0,0.0
6.174361700002919,7.0,0.0,0.0
6.1781753999966895,7.0,0.0,0.0
6.1859315000037896,7.0,0.0,0.0
6.195755199994892,7.0,0.0,0.0
6.20620179999969,7.0,0.0,0.0
6.216075999996974,7.0,0.0,0.0
6.22563000000082,7.0,0.0,0.0
6.236396799999056,7.0,0.0,0.0
6.24620120000327,7.0,0.0,0.0
6.256165600003442,7.0,0.0,0.0
6.266440699997474,7.0,0.0,0.0
6.294354199999361,7.0,0.0,0.0
6.308374000000185,7.0,8.424377,0.0
6.313049000003957,7.0,8.424377,0.0
6.316967999999179,7.0,8.424377,0.0
6.321554299996933,7.0,8.424377,0.0
6.326408900000388,7.0,8.424377,0.0
6.33615469999495,7.0,8.424377,0.0
6.346401100003277,7.0,8.424377,0.0
6.3568104000005405,7.0,8.424377,0.0
6.366396500001429,7.0,8.424377,0.0
6.37673070000892,7.0,8.424377,0.0
6.385871499995119,7.0,8.424377,0.0
6.396200700008194,7.0,8.424377,0.0
6.406048500008183,7.0,8.424377,0.0
6.416247900007875,7.0,8.424377,0.0
6.42577380000148,7.0,8.424377,0.0
6.436247500008903,7.0,4.545921,0.0
6.446242599995458,7.0,4.545921,0.0
6.4561912000062875,7.0,4.545921,0.0
6.4664386000076775,7.0,4.545921,0.0
6.475611400004709,7.0,4.545921,0.0
6.486411200006842,7.0,4.545921,0.0
6.495999999999185,7.0,4.545921,0.0
6.506543600000441,7.0,4.545921,0.0
6.516103500005556,7.0,4.545921,0.0
6.543564300009166,7.0,4.545921,0.0
6.557460199997877,7.0,4.545921,0.0
6.561753400004818,7.0,4.545921,0.0
6.566251700001885,7.0,4.545921,0.0
6.570790700003272,7.0,4.545921,0.0
6.576191700005438,7.0,4.545921,0.0
6.605442500003846,7.0,0.0,0.0
6.610159899995779,7.0,0.0,0.0
6.616038899999694,7.0,0.0,0.0
6.626170400006231,7.0,0.0,0.0
